FieldID,Column,Row2,ID2,Latitude,Longitude,Year,SampleID,Crop,GrainWeightWet
CookEast,17,H,186,46.780766,-117.082281,2015,GPHY15_WW_B4_186_17-H,WW,863
CookEast,18,H,187,46.780568,-117.081863,2015,GPHY15_SB_B5_187_18-H,SB,232
CookEast,19,H,188,46.780707,-117.081445,2015,GPHY15_SB_B5_188_19-H,SB,622
CookEast,20,H,189,46.780709,-117.081027,2015,GPHY15_GB_B6_189_20-H,GB,509
CookEast,21,H,190,46.780565,-117.080609,2015,GPHY15_GB_C1_190_21-H,GB,410
CookEast,22,H,191,46.780828,-117.080191,2015,GPHY15_GB_C1_191_22-H,GB,341
CookEast,23,H,192,46.780799,-117.079773,2015,GPHY15_SC_C2_192_23-H,SC,220
CookEast,24,H,193,46.780763,-117.079355,2015,GPHY15_SW_C3_193_24-H,SW,493
CookEast,25,H,194,46.78066353,-117.0789131,2015,GPHY15_GB_C4_194_25-H,GB,178
CookEast,26,H,195,46.780696,-117.078519,2015,GPHY15_GB_C4_195_26-H,GB,290
CookEast,27,H,196,46.780701,-117.078101,2015,GPHY15_GB_C5_196_27-H,GB,513
CookEast,28,H,197,46.780638,-117.077683,2015,GPHY15_GB_C6_197_28-H,GB,232
CookEast,29,H,198,46.780802,-117.077265,2015,GPHY15_GB_C6_198_29-H,GB,294
CookEast,30,H,199,46.780576,-117.076847,2015,GPHY15_GB_C7_199_30-H,GB,665
CookEast,7,I,200,46.7810531,-117.0866262,2015,GPHY15_WW_A1_200_7-I,WW,1302
CookEast,8,I,201,46.781049,-117.086242,2015,GPHY15_WW_A1_201_8-I,WW,731
CookEast,9,I,202,46.780954,-117.085824,2015,GPHY15_WW_A2_202_9-I,WW,1185
CookEast,10,I,203,46.781072,-117.085406,2015,GPHY15_WW_A3_203_10-I,WW,577
CookEast,11,I,204,46.78092,-117.084988,2015,GPHY15_WW_A4_204_11-I,WW,1017
CookEast,12,I,205,46.781009,-117.08457,2015,GPHY15_WW_A5_205_12-I,WW,855
CookEast,13,I,206,46.780962,-117.084152,2015,GPHY15_WW_A6_206_13-I,WW,1048
CookEast,14,I,207,46.78103938,-117.083755,2015,GPHY15_WW_A6_207_14-I,WW,1328
CookEast,15,I,208,46.780946,-117.083316,2015,GPHY15_SC_B1_208_15-I,SC,198
CookEast,16,I,209,46.781015,-117.082898,2015,GPHY15_SC_B2_209_16-I,SC,296
CookEast,17,I,210,46.781052,-117.08248,2015,GPHY15_SC_B3_210_17-I,SC,343
CookEast,18,I,211,46.780854,-117.082062,2015,GPHY15_WW_B4_211_18-I,WW,636
CookEast,19,I,212,46.780993,-117.081644,2015,GPHY15_WW_B4_212_19-I,WW,443
CookEast,20,I,213,46.780995,-117.081226,2015,GPHY15_SB_B5_213_20-I,SB,876
CookEast,21,I,214,46.780851,-117.080808,2015,GPHY15_GB_B6_214_21-I,GB,489
CookEast,22,I,215,46.78111806,-117.0804377,2015,GPHY15_GB_B6_215_22-I,GB,508
CookEast,23,I,216,46.781085,-117.079972,2015,GPHY15_GB_C1_216_23-I,GB,341
CookEast,24,I,217,46.781049,-117.079554,2015,GPHY15_SC_C2_217_24-I,SC,243
CookEast,25,I,218,46.78097,-117.079136,2015,GPHY15_SW_C3_218_25-I,SW,699
CookEast,26,I,219,46.780982,-117.078718,2015,GPHY15_SW_C3_219_26-I,SW,487
CookEast,27,I,220,46.780987,-117.0783,2015,GPHY15_GB_C4_220_27-I,GB,242
CookEast,28,I,221,46.780924,-117.077882,2015,GPHY15_GB_C5_221_28-I,GB,537
CookEast,29,I,222,46.781088,-117.077464,2015,GPHY15_GB_C5_222_29-I,GB,421
CookEast,30,I,223,46.780862,-117.077046,2015,GPHY15_GB_C6_223_30-I,GB,259
CookEast,31,I,224,46.780986,-117.076628,2015,GPHY15_GB_C7_224_31-I,GB,312
CookEast,7,J,225,46.781365,-117.086295,2015,GPHY15_WW_A1_225_7-J,WW,1957
CookEast,8,J,226,46.78132062,-117.0858613,2015,GPHY15_WW_A2_226_8-J,WW,1135
CookEast,9,J,227,46.78122203,-117.0854328,2015,GPHY15_WW_A3_227_9-J,WW,992
CookEast,10,J,228,46.781358,-117.085041,2015,GPHY15_WW_A3_228_10-J,WW,508
CookEast,11,J,229,46.781206,-117.084623,2015,GPHY15_WW_A4_229_11-J,WW,1020
CookEast,12,J,230,46.781295,-117.084205,2015,GPHY15_WW_A5_230_12-J,WW,1182
CookEast,13,J,231,46.781248,-117.083787,2015,GPHY15_WW_A6_231_13-J,WW,790
CookEast,14,J,232,46.78127044,-117.0832823,2015,GPHY15_SC_B1_232_14-J,SC,286
CookEast,15,J,233,46.781232,-117.082951,2015,GPHY15_SC_B1_233_15-J,SC,397
CookEast,16,J,234,46.781301,-117.082533,2015,GPHY15_SC_B2_234_16-J,SC,467
CookEast,17,J,235,46.781338,-117.082115,2015,GPHY15_SC_B3_235_17-J,SC,343
CookEast,18,J,236,46.78114,-117.081697,2015,GPHY15_WW_B4_236_18-J,WW,431
CookEast,19,J,237,46.78126348,-117.0812437,2015,GPHY15_SB_B5_237_19-J,SB,499
CookEast,20,J,238,46.781281,-117.080861,2015,GPHY15_SB_B5_238_20-J,SB,915
CookEast,21,J,239,46.78115338,-117.080455,2015,GPHY15_GB_B6_239_21-J,GB,456
CookEast,22,J,240,46.78144636,-117.0801105,2015,GPHY15_GB_B6_240_22-J,GB,193
CookEast,23,J,241,46.781371,-117.079607,2015,GPHY15_GB_C1_241_23-J,GB,550
CookEast,24,J,242,46.781335,-117.079189,2015,GPHY15_SC_C2_242_24-J,SC,472
CookEast,25,J,243,46.781256,-117.078771,2015,GPHY15_SW_C3_243_25-J,SW,750
CookEast,26,J,244,46.78129256,-117.0783888,2015,GPHY15_SW_C3_244_26-J,SW,1026
CookEast,27,J,245,46.781273,-117.077935,2015,GPHY15_GB_C4_245_27-J,GB,179
CookEast,28,J,246,46.78121,-117.077517,2015,GPHY15_GB_C5_246_28-J,GB,499
CookEast,29,J,247,46.781374,-117.077099,2015,GPHY15_GB_C5_247_29-J,GB,479
CookEast,30,J,248,46.78116437,-117.0766989,2015,GPHY15_GB_C6_248_30-J,GB,595
CookEast,9,K,249,46.781526,-117.085864,2015,GPHY15_WW_A1_249_9-K,WW,1319
CookEast,10,K,250,46.781644,-117.085446,2015,GPHY15_WW_A2_250_10-K,WW,1075
CookEast,11,K,251,46.781492,-117.085028,2015,GPHY15_WW_A3_251_11-K,WW,827
CookEast,12,K,252,46.78155584,-117.0845785,2015,GPHY15_WW_A4_252_12-K,WW,805
CookEast,13,K,253,46.781534,-117.084192,2015,GPHY15_WW_A4_253_13-K,WW,1280
CookEast,14,K,254,46.781597,-117.083774,2015,GPHY15_WW_A5_254_14-K,WW,1085
CookEast,15,K,255,46.781518,-117.083356,2015,GPHY15_WW_A6_255_15-K,WW,1321
CookEast,16,K,256,46.781587,-117.082938,2015,GPHY15_SC_B1_256_16-K,SC,411
CookEast,17,K,257,46.781624,-117.08252,2015,GPHY15_SC_B1_257_17-K,SC,411
CookEast,18,K,258,46.781426,-117.082102,2015,,,
CookEast,19,K,259,46.781565,-117.081684,2015,GPHY15_SC_B3_259_19-K,SC,323
CookEast,20,K,260,46.781567,-117.081266,2015,GPHY15_WW_B4_260_20-K,WW,866
CookEast,21,K,261,46.781423,-117.080848,2015,GPHY15_SB_B5_261_21-K,SB,671
CookEast,22,K,262,46.781686,-117.08043,2015,GPHY15_SB_B5_262_22-K,SB,537
CookEast,23,K,263,46.781657,-117.080012,2015,GPHY15_GB_B6_263_23-K,GB,291
CookEast,24,K,264,46.781621,-117.079594,2015,GPHY15_GB_C1_264_24-K,GB,430
CookEast,25,K,265,46.78153382,-117.0791581,2015,GPHY15_SC_C2_265_25-K,SC,316
CookEast,26,K,266,46.781554,-117.078758,2015,GPHY15_SC_C2_266_26-K,SC,379
CookEast,27,K,267,46.781559,-117.07834,2015,GPHY15_SW_C3_267-27-K,SW,286
CookEast,28,K,268,46.781496,-117.077922,2015,GPHY15_GB_C4_268_28-K,GB,255
CookEast,29,K,269,46.78166,-117.077504,2015,GPHY15_GB_C4_269_29-K,GB,215
CookEast,30,K,270,46.781434,-117.077086,2015,GPHY15_GB_C5_270_30-K,GB,660
CookEast,31,K,271,46.781558,-117.076668,2015,GPHY15_GB_C6_271_31-K,GB,433
CookEast,9,L,272,46.781812,-117.08559,2015,GPHY15_WW_A1_272_9-L,WW,1338
CookEast,10,L,273,46.78193,-117.085172,2015,GPHY15_WW_A2_273_10-L,WW,683
CookEast,11,L,274,46.781778,-117.084754,2015,GPHY15_WW_A3_274_11-L,WW,965
CookEast,12,L,275,46.78187778,-117.084357,2015,GPHY15_WW_A3_275_12-L,WW,1419
CookEast,13,L,276,46.78182,-117.083918,2015,GPHY15_WW_A4_276_13-L,WW,1365
CookEast,14,L,277,46.781883,-117.0835,2015,GPHY15_WW_A5_277_14-L,WW,1113
CookEast,15,L,278,46.781804,-117.083082,2015,GPHY15_WW_A6_278_15-L,WW,1332
CookEast,16,L,279,46.78185937,-117.0826501,2015,GPHY15_SC_B1_279_16-L,SC,318
CookEast,17,L,280,46.78191,-117.082246,2015,GPHY15_SC_B1_280_17-L,SC,451
CookEast,18,L,281,46.78170482,-117.0818123,2015,GPHY15_SC_B3_281_18-L,SC,368
CookEast,19,L,282,46.781851,-117.08141,2015,GPHY15_SC_B3_282_19-L,SC,449
CookEast,20,L,283,46.781853,-117.080992,2015,GPHY15_WW_B4_283_20-L,WW,873
CookEast,21,L,284,46.781709,-117.080574,2015,GPHY15_SB_B5_284_21-L,SB,315
CookEast,22,L,285,46.781972,-117.080156,2015,GPHY15_SB_B5_285_22-L,SB,488
CookEast,23,L,286,46.781943,-117.079738,2015,GPHY15_GB_B6_286_23-L,GB,264
CookEast,24,L,287,46.781907,-117.07932,2015,GPHY15_GB_C1_287_24-L,GB,329
CookEast,25,L,288,46.78180208,-117.0788662,2015,GPHY15_SC_C2_288_25-L,SC,429
CookEast,26,L,289,46.78184,-117.078484,2015,GPHY15_SC_C2_289_26-L,SC,348
CookEast,27,L,290,46.781845,-117.078066,2015,GPHY15_SW_C3_290_27-L,SW,548
CookEast,28,L,291,46.781782,-117.077648,2015,GPHY15_GB_C4_291_28-L,GB,290
CookEast,29,L,292,46.781946,-117.07723,2015,GPHY15_GB_C4_292_29-L,GB,539
CookEast,30,L,293,46.78172,-117.076812,2015,GPHY15_GB_C5_293_30-L,GB,457
CookEast,9,M,297,46.782098,-117.085536,2015,GPHY15_WW_A1_297_9-M,WW,866
CookEast,10,M,298,46.782216,-117.085118,2015,GPHY15_WW_A1_298_10-M,WW,1001
CookEast,11,M,299,46.782064,-117.0847,2015,GPHY15_WW_A2_299_11-M,WW,1096
CookEast,12,M,300,46.782153,-117.084282,2015,GPHY15_WW_A3_300_12-M,WW,1523
CookEast,13,M,301,46.782106,-117.083864,2015,GPHY15_WW_A4_301_13-M,WW,1204
CookEast,14,M,302,46.78215462,-117.0834303,2015,GPHY15_WW_A5_302_14-M,WW,1215
CookEast,15,M,303,46.78207922,-117.0830123,2015,GPHY15_WW_A6_303_15-M,WW,979
CookEast,16,M,304,46.782159,-117.08261,2015,GPHY15_WW_A6_304_16-M,WW,1207
CookEast,17,M,305,46.782196,-117.082192,2015,GPHY15_SC_B1_305_17-M,SC,351
CookEast,18,M,306,46.781998,-117.081774,2015,GPHY15_SC_B2_306_18-M,SC,457
CookEast,19,M,307,46.782137,-117.081356,2015,GPHY15_SC_B3_307_19-M,SC,395
CookEast,20,M,308,46.782139,-117.080938,2015,GPHY15_SC_B3_308_20-M,SC,468
CookEast,21,M,309,46.78197702,-117.080499,2015,GPHY15_SB_B5_309_21-M,SB,538
CookEast,22,M,310,46.782258,-117.080102,2015,GPHY15_SB_B5_310_22-M,SB,808
CookEast,23,M,311,46.782229,-117.079684,2015,GPHY15_GB_B6_311_23-M,GB,361
CookEast,24,M,312,46.78221346,-117.0793018,2015,GPHY15_GB_B6_312_24-M,GB,493
CookEast,25,M,313,46.782114,-117.078848,2015,GPHY15_GB_C1_313_25-M,GB,476
CookEast,26,M,314,46.782126,-117.07843,2015,GPHY15_SC_C2_314_26-M,SC,268
CookEast,27,M,315,46.78214737,-117.0780418,2015,GPHY15_SC_C2_315_27-M,SC,776
CookEast,28,M,316,46.782068,-117.077594,2015,GPHY15_SW_C3_316_28-M,SW,441
CookEast,10,N,323,46.78249248,-117.0851352,2015,GPHY15_WW_A1_323_10-N,WW,1355
CookEast,11,N,324,46.78235,-117.084751,2015,GPHY15_WW_A2_324_11-N,WW,1124
CookEast,12,N,325,46.782439,-117.084333,2015,GPHY15_WW_A2_325_12-N,WW,880
CookEast,13,N,326,46.782392,-117.083915,2015,GPHY15_WW_A3_326_13-N,WW,1293
CookEast,14,N,327,46.782455,-117.083497,2015,GPHY15_WW_A4_327_14-N,WW,1027
CookEast,15,N,328,46.782376,-117.083079,2015,GPHY15_WW_A5_328_15-N,WW,1228
CookEast,16,N,329,46.78243782,-117.0826453,2015,GPHY15_WW_A6_329_16-N,WW,1074
CookEast,17,N,330,46.782482,-117.082243,2015,GPHY15_WW_A6_330_17-N,WW,890
CookEast,18,N,331,46.782284,-117.081825,2015,GPHY15_SC_B1_331_18-N,SC,311
CookEast,19,N,332,46.782423,-117.081407,2015,GPHY15_SC_B2_332_19-N,SC,327
CookEast,20,N,333,46.782425,-117.080989,2015,GPHY15_SC_B3_333_20-N,SC,537
CookEast,21,N,334,46.782281,-117.080571,2015,GPHY15_WW_B4_334_21-N,WW,677
CookEast,22,N,335,46.782544,-117.080153,2015,GPHY15_WW_B4_335_22-N,WW,705
CookEast,23,N,336,46.782515,-117.079735,2015,GPHY15_SB_B5_336_23-N,SB,776
CookEast,24,N,337,46.782479,-117.079317,2015,GPHY15_GB_B6_337_24-N,GB,232
CookEast,25,N,338,46.78239455,-117.078891,2015,GPHY15_GB_C1_338_25-N,GB,324
CookEast,11,O,348,46.782636,-117.084617,2015,GPHY15_WW_A1_348_11-O,WW,1355
CookEast,12,O,349,46.782725,-117.084199,2015,GPHY15_WW_A2_349_12-O,WW,1385
CookEast,13,O,350,46.782678,-117.083781,2015,GPHY15_WW_A3_350_13-O,WW,1155
CookEast,14,O,351,46.782741,-117.083363,2015,GPHY15_WW_A4_351_14-O,WW,1157
CookEast,15,O,352,46.78264763,-117.0829188,2015,GPHY15_WW_A5_352_15-O,WW,1115
CookEast,16,O,353,46.782731,-117.082527,2015,GPHY15_WW_A5_353_16-O,WW,1108
CookEast,17,O,354,46.782768,-117.082109,2015,GPHY15_WW_A6_354_17-O,WW,1207
CookEast,18,O,355,46.78257,-117.081691,2015,GPHY15_SC_B1_355_18-O,SC,419
CookEast,19,O,356,46.782709,-117.081273,2015,GPHY15_SC_B2_356_19-O,SC,443
CookEast,20,O,357,46.782711,-117.080855,2015,GPHY15_SC_B2_357_20-O,SC,577
CookEast,21,O,358,46.78255608,-117.0804141,2015,GPHY15_WW_B4_358_21-O,WW,1410
CookEast,22,O,359,46.78283,-117.080019,2015,GPHY15_WW_B4_359_22-O,WW,875
CookEast,23,O,360,46.782801,-117.079601,2015,GPHY15_SB_B5_360_23-O,SB,403
CookEast,12,P,371,46.78296597,-117.0842298,2015,GPHY15_WW_A1_371_12-P,WW,787
CookEast,13,P,372,46.782964,-117.083798,2015,GPHY15_WW_A2_372_13-P,WW,973
CookEast,14,P,373,46.783027,-117.08338,2015,GPHY15_WW_A3_373_14-P,WW,981
CookEast,15,P,374,46.782948,-117.082962,2015,GPHY15_WW_A4_374_15-P,WW,902
CookEast,16,P,375,46.78300622,-117.0825283,2015,GPHY15_WW_A5_375_16-P,WW,677
CookEast,17,P,376,46.783054,-117.082126,2015,GPHY15_WW_A5_376_17-P,WW,773
CookEast,18,P,377,46.78282132,-117.0816503,2015,GPHY15_SC_B1_377_18-P,SC,491
CookEast,19,P,378,46.782995,-117.08129,2015,GPHY15_SC_B1_378_19-P,SC,489
CookEast,20,P,379,46.782997,-117.080872,2015,GPHY15_SC_B2_379_20-P,SC,476
CookEast,21,P,380,46.782853,-117.080454,2015,GPHY15_SC_B3_380_21-P,SC,422
CookEast,22,P,381,46.783116,-117.080036,2015,GPHY15_SC_B3_381_22-P,SC,419
CookEast,13,Q,394,46.78312585,-117.0839098,2015,GPHY15_WW_A2_394_13-Q,WW,986
CookEast,14,Q,395,46.783313,-117.083498,2015,GPHY15_WW_A2_395_14-Q,WW,839
CookEast,15,Q,396,46.783234,-117.08308,2015,GPHY15_WW_A3_396_15-Q,WW,946
CookEast,16,Q,397,46.783303,-117.082662,2015,GPHY15_WW_A4_397_16-Q,WW,701
CookEast,17,Q,398,46.78335797,-117.0822755,2015,GPHY15_WW_A4_398_17-Q,WW,946
CookEast,18,Q,399,46.783142,-117.081826,2015,GPHY15_WW_A6_399_18-Q,WW,1059
CookEast,19,Q,400,46.783281,-117.081408,2015,GPHY15_WW_A6_400_19-Q,WW,1118
CookEast,20,Q,401,46.783283,-117.08099,2015,GPHY15_SC_B1_401_20-Q,SC,400
CookEast,21,Q,402,46.783139,-117.080572,2015,GPHY15_SC_B2_402_21-Q,SC,466
CookEast,15,R,419,46.7834571,-117.0832106,2015,GPHY15_WW_A2_419_15-R,WW,939
CookEast,16,R,420,46.78351532,-117.0827709,2015,GPHY15_WW_A3_420_16-R,WW,1001
CookEast,17,R,421,46.78355231,-117.0823668,2015,GPHY15_WW_A4_421_17-R,WW,559
CookEast,18,R,422,46.783428,-117.081933,2015,GPHY15_WW_A5_422_18-R,WW,840
CookEast,19,R,423,46.78355263,-117.0814835,2015,GPHY15_WW_A6_423_19-R,WW,754
CookEast,20,R,424,46.783569,-117.081097,2015,GPHY15_WW_A6_424_20-R,WW,936
CookEast,21,R,425,46.783425,-117.080679,2015,GPHY15_SC_B1_425_21-R,SC,466
